game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
23f01211-34de-48b0-812b-8302c222d3a2,,1,3ed7bb64-4ae5-4617-ba76-342b59362be2,Dawg,52,3,11,11,28,0,0.963,1.0,0.9704
8104e36d-5202-478a-8f27-52088832ea60,,1,f864ca62-9254-4dd7-adb3-561b7ea0a493,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
8cd6a4b1-7ce7-46f9-b41c-24ac6ba2310c,,1,76010f33-5825-4b2e-9326-af260239c6e0,Dawg,50,3,12,12,14,0,0.9615,1.0,0.9692
0fd1df3e-6a5b-4318-b782-95e30eb856c9,,1,dba4be94-d8ae-470a-8e1d-ef1d5bb72b0f,Dawg,89,3,17,17,1,0,0.978,1.0,0.9824
d03d5ca2-ed07-4d20-978d-ee45be135b9b,,1,49b8a00b-4c78-4256-868d-9b73f54a4729,Dawg,109,3,23,23,1,0,0.982,1.0,0.9856
49e3e80d-1503-4365-8c25-7fce05500dd1,,1,b30c1689-bc46-4d4e-b91c-280a0dccda66,Dawg,78,3,10,10,31,0,0.975,1.0,0.98
3c0a41f2-a860-4950-a90e-b091e0a189a8,,1,1c7dfe12-9cea-4efc-9e88-16a96a597fad,Dawg,57,3,13,13,99,0,0.9661,1.0,0.9729
c6226886-3ff5-43c9-a327-1323f6f62fed,,1,beaf1c85-a38d-43e9-b154-933c04c08509,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
9be74329-05be-4329-b9f0-8efa13f0eada,,1,f5b3f8bc-e41f-4c20-9da2-7f676b925338,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
78bcbf74-51b7-4319-a299-67b3d547423e,,1,0fad23b4-7e6b-4c88-a865-11ed7a48b549,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
dd909cd5-28dc-4a58-a65b-9ee87989a324,,1,e5d94573-3797-4c5e-8fb1-ca7cf203c75b,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
5273502d-181c-4842-b5b2-3c4e38aac324,,1,eb0fab0e-2469-4678-8c2b-62834b1303ea,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
2e4fa6af-bfd4-49c3-bbbc-8d70a04f5128,,1,452eedd8-2e19-4bc5-91d5-90d952ad8029,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
b89b3d19-edd1-43ef-8ae9-f982a7d59411,,1,85c36bb0-f57d-4365-a116-a203ae0d6b81,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
e4ba57b1-18be-4283-a79e-84237bd5fd0c,,1,b5a642a5-1afb-45a1-99a8-828dd94ebdf9,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
1d182ff2-ec62-4f99-a963-110b4e17aad8,,1,93e32530-e942-41b4-acbb-83b8672fd83a,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
704162dd-3e12-4a51-9def-88e9bf6a51e1,,1,e3ba8a9b-2aac-4374-b060-0148fee47d56,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
1e75a117-9a18-4907-8122-4255f7af54e7,,1,5c93e33a-8c60-4e63-a0d7-1fb81c5184d1,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
62ff00a1-ec9d-4474-8ff2-c84ee01cb7a4,,1,e5022230-e172-43bc-8087-53ab7131897f,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
fc0e22a5-632a-48f5-bb73-69f9917aed85,,1,669b119f-2be3-41ad-a787-676d8ba9f4b4,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
4198077d-c1d3-4108-9349-3c4937352061,,1,b19c9de9-5a4e-47a8-b180-d47027d1f606,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
c9d304d9-164c-4af6-931d-9a7e6d4ff5ac,,1,5af0626e-a7d8-4bd5-a186-aab524e38c75,Dawg,35,3,10,10,78,0,0.9459,1.0,0.9568
ce18442d-7289-4158-94ee-29eca1769b19,,1,d36fda3f-25f4-42d4-a08e-cea58f772a64,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
799a63db-af17-498e-8b2d-8bb667d20b59,,1,e032ac28-397b-4c74-a499-747d4aecfbad,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
6c08b790-9822-40bb-bfb0-e264d1fd1beb,,1,43cffa45-11f1-452c-8440-892e273e9364,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
9dd8fb2e-5230-4b83-99be-a694a482923a,,1,add8c43c-ff58-4813-9767-8c3688d34f67,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
eb86c02c-3ef7-462b-830f-2652c4a5fabe,,1,99309358-8d8c-4606-a687-4985be365dec,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
4397045d-0325-42e5-bbc1-75ce8674664a,,1,d7c19d55-58a8-4aa4-a2db-83eed4338efc,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
38609957-9756-43df-9af9-ff1c43a98433,,1,985e440a-f4c0-4ac8-b863-d1805a12a321,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
f32e97a8-dc17-4007-9698-c2b886fc4a70,,1,dc738fb0-b08b-4750-a0f9-e94b602de29f,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
8fb3386a-6600-4548-abd2-2b72926d6a12,,1,b8deb42a-3316-4e38-9ec3-7df827cca6c2,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
73c3bfa4-4f4a-4be6-a159-8406f006386c,,1,97ce11b2-443a-4ea4-9688-801e8c500e1c,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
5b12858c-1de7-45ba-b698-9d5bb9f43584,,1,d1643f9c-14ee-4fb7-a01b-67bfffd655d6,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
256dda1a-0a5c-4faf-8786-c2952bc0789d,,1,de1709f6-6e73-4b9d-aa2b-a0ea5c6111cb,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
3f6a5a89-cd47-4633-85c0-7c846decb8ff,,1,71a22435-4ebe-4e1d-aae7-760e6cd362e6,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
be6e2e6d-40af-4bb6-9d61-e22a2f5452f0,,1,1b6c3008-4fd7-4fef-b6a7-0e5966b5ea5c,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
cf99f5a9-2c1e-4210-aa5b-2fd5c38b5d10,,1,f95acd9e-e0ef-42f3-8bd7-4a4dd289b285,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
b2f9d24a-5ecf-4572-88f0-4ae8511194e7,,1,ae3f9cb3-6d27-4fcc-99cc-9bdb69067549,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
180b23de-ebe1-4388-957b-0b413964e18c,,1,d90440d6-b107-456a-b87c-ae62701e97f6,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
d05ed510-25ab-4d0e-a1e7-f4d1761f4f81,,1,4566d6fd-19ec-4bfb-9c58-45f7ecabba08,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
0c874c89-e938-472e-ae92-0c37ad32a7af,,1,1f6e40db-f257-495d-96fb-2d29fb2bebf2,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
9552c8a5-a638-4e4a-8372-431c1ce5ec91,,1,bf42378a-d762-4960-83b4-31b2d3ff5fdd,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
7e823091-1c98-4744-87b2-86c36ae00f3d,,1,d4ff313b-9cb1-4393-9f77-f08b3f5d0e8d,Dawg,66,3,7,7,18,0,0.9706,0.8,0.9365
787b6e62-b967-4d85-866f-c7920fdcdbde,,1,64daac8b-b51f-4342-846d-fca9874aa060,Dawg,96,3,14,14,6,0,0.9796,1.0,0.9837
d56bb024-3664-4045-bc26-575121e6cf6f,,1,200a9b78-9649-42a3-9af9-39288389d19f,Dawg,71,3,9,9,100,0,0.9726,1.0,0.9781
d65b03c0-12d3-401d-9d1e-162977e39c89,,1,55fe6379-c019-4936-881c-abd5e265d195,Dawg,76,3,4,4,27,0,0.9744,0.2,0.8195
50255611-eca4-4b74-bac3-a9df70bd4241,,1,dc34caa6-89b2-4738-af0b-a9cc346bc5b5,Dawg,44,3,4,4,3,0,0.9565,0.2,0.8052
64841583-0773-406b-a525-d184e6104007,,1,dc97be5d-f90d-452b-bbbb-cf0c33fdfec8,Dawg,44,3,4,4,3,0,0.9565,0.2,0.8052
96201782-ba86-4559-9e92-41e7a73c383a,,1,f1800e2e-042e-415e-be1e-102c9fd9fd4b,Dawg,54,3,11,11,54,0,0.9643,1.0,0.9714
b50f46fe-3d7c-43f3-a408-21362f74ffae,,1,bc14aeb1-7725-4473-8ade-ffdbb1a27ecd,Dawg,56,3,12,12,29,0,0.9655,1.0,0.9724
8e27fd5a-ce35-48ed-a915-dabf9f4398a3,,1,419b975e-eb8e-49b1-bbc7-a5a7c1fa526e,Dawg,124,3,17,17,55,0,0.9841,1.0,0.9873
29667c56-5c5b-4cc4-b32a-a14254e1eb2b,,1,5ef568a3-8950-4dfa-aa1b-b4a0a21694e9,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
2f372f4b-b52a-4abc-9492-02f982f98ec5,,1,434ae011-da2b-4f9e-858d-e6e44c7f8db1,Dawg,111,3,11,11,100,0,0.9823,1.0,0.9858
cd8e4062-b90a-4dd9-8b5b-b12661634d4e,,1,69e1d85f-1d24-4f94-9243-0a5b503c07e0,Dawg,139,3,12,12,1,0,0.9858,1.0,0.9887
c475f054-9bf1-484a-bb7c-7b7575baec82,,1,35398a55-6e31-4809-843d-a07a95b70aa0,Dawg,71,3,13,13,100,0,0.9726,1.0,0.9781
7dd78159-050f-4990-b53b-669efdf0fd1b,,1,1a3dc04e-ff31-4604-8c67-fbd6cec1f9f4,Dawg,154,3,19,19,39,0,0.9872,1.0,0.9897
fd7904a5-c81b-48d8-bfb4-349b4adc3eae,,1,cace3c3b-df55-417e-ba2d-466e4238de03,Dawg,101,3,12,12,100,0,0.9806,1.0,0.9845
5ee109b2-96d9-4a13-93ff-a188f283760f,,1,70e0523b-0fce-4ed5-9b0f-685ee300bdce,Dawg,98,3,12,12,47,0,0.98,1.0,0.984
1ff48765-c99e-4729-bfb5-5ed686594f30,,1,295ec41a-6a78-4a63-80cd-d39f8fdd2808,Dawg,58,3,15,15,99,0,0.9667,1.0,0.9733
f8617576-8712-4c4e-bc07-03fe0050fb40,,1,5d92b778-cede-4ea2-967c-f5f71113d656,Dawg,138,3,20,20,42,0,0.9857,1.0,0.9886
41f7e5ea-299b-4565-b396-29a65d94b0c9,,1,8da3746e-c732-405e-a596-c32c3b8c70d8,Dawg,157,3,17,17,42,0,0.9874,1.0,0.9899
e0ca25da-b0b4-4b50-9fd7-10d0ebddb894,,1,6925c104-58a8-465e-ac3f-8a47d7302d91,Dawg,65,3,17,17,69,0,0.9701,1.0,0.9761
9ff77481-0c0f-4dc0-b688-b8b015006be4,,1,33f5bbcb-0eac-4e41-8675-3175147dca10,Dawg,280,3,56,56,41,0,0.9929,1.0,0.9943
8e1b06a5-a4ce-4b35-a2dc-94807a51b10c,,1,b9a3d1e7-6463-4913-bf15-3ff13522562e,Dawg,263,3,56,56,57,0,0.9925,1.0,0.994
54bb91d4-a9fb-4ae5-b32d-9a21d2d17431,,1,468358b4-3e7c-4d31-8c66-fd2ece88d3d5,Dawg,336,3,61,61,41,0,0.9941,1.0,0.9953
acb60fdf-7ccc-4d58-b3be-a5e525072941,,1,9b2d208c-32ad-4ec7-a004-ab6fe8dd26be,Dawg,209,3,42,42,82,0,0.9905,1.0,0.9924
73117760-7643-4c5c-b1ce-d4574fbe8615,,1,802ed611-3e91-4e0e-9b86-57b1cfb66056,Dawg,188,3,42,42,95,0,0.9895,1.0,0.9916
3b39c6fe-087e-4274-8fb3-148f0881b2fc,,1,f5890c54-8ccd-4051-84e3-2fdee99437bc,Dawg,166,3,31,31,99,0,0.9881,1.0,0.9905
4f336b44-b1a5-403b-9eaf-69d3e0778caf,,1,0b22a62c-a60f-4677-9da0-9ca8e5b5d6bd,Dawg,179,3,38,38,96,0,0.989,1.0,0.9912
f1368f37-4bc9-4c7d-bb76-00c401b35971,,1,8fa3e0f4-084a-460a-b014-0d123b61369e,Dawg,202,3,44,44,96,0,0.9902,1.0,0.9922
99ba628c-875e-46ba-afbf-85e65cc9e57b,,1,2c5381d9-b82b-4839-a716-e27c2142845f,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
12ec424f-22ac-469a-8ad9-7e777bc4c218,,1,703c76cf-1eb6-408b-ae34-19a381e34d35,Dawg,77,3,18,18,69,0,0.9747,1.0,0.9797
812e513b-5ba5-499f-8869-c64d0ae65c3d,,1,9fed26d6-05d1-4abc-9d81-dd5866552e13,Dawg,254,3,47,47,56,0,0.9922,1.0,0.9938
d29c6e65-712a-4915-a275-f319f98f638d,,1,c9aef462-5b3f-493b-b94a-9295784c975e,Dawg,259,3,55,55,56,0,0.9923,1.0,0.9939
da15e771-f246-4223-8471-504f466020c0,,1,de41f34f-1dbb-42a7-9285-782a9c1d8c42,Dawg,260,3,53,53,99,0,0.9924,1.0,0.9939
6d3e75e5-7584-4336-a87d-930d6cfd039a,,1,b41b1164-c672-4c07-94fd-a1bd87967407,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
21595636-4268-4ea0-8308-4643c245a7dd,,1,71874539-028a-439d-9251-5eb03f5c40bb,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
440ae0b8-e75c-4e97-b113-8420bea26847,,1,c7b101a0-9f05-4cac-aaff-1d9b9026e401,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
a7db3bdb-dc2e-4116-985c-ca45790989b0,,1,4fadabfd-a9dd-4936-85ae-9b2b117a53e8,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
2bef1fc7-8159-4d2b-9420-868c9030c066,,1,b81753a4-6708-466c-9670-7371ce4d17fd,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
dca5bef8-6957-4bb4-8f7b-51e3b8b594e8,,1,5a2981f0-cbd4-4cbe-95d9-aff043242c83,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
c59f6000-61dd-4495-adaf-2d756636e636,,1,d96d1e49-28b7-49bb-bb5f-737a7f92cdab,Dawg,212,3,39,39,84,0,0.9907,1.0,0.9925
bcf86378-f44d-4255-83da-8e1e973d64c9,,1,44fdbffa-4f49-4f89-a079-6f64ea3cab93,Dawg,152,3,31,31,36,0,0.987,1.0,0.9896
b119cb2d-df43-421f-84c7-7462357b8ffc,,1,6d241483-d1de-416f-b521-a7af1c012a46,Dawg,243,3,52,52,95,0,0.9918,1.0,0.9935
91e0af26-e2fc-4c22-a84f-d872ac619a47,,1,db7f38fb-33d9-4ec5-be0f-a865fb89e2e7,Dawg,32,3,9,9,68,0,0.9412,1.0,0.9529
72f84dfa-e0bf-4049-b14f-c2bd04b57490,,1,0c059f71-db88-4028-a8a7-13d08c894704,Dawg,98,3,20,20,4,0,0.98,1.0,0.984
64f71da1-27eb-45dc-99f4-e4eb9f836dd2,,1,81dc6ca6-77d9-43c3-a795-bedfa0e1c080,Dawg,61,3,14,14,71,0,0.9683,1.0,0.9746
e7ecfe0e-6426-4733-96e6-09cc8840a460,,1,444bd0bb-ca20-47b5-b21d-c487bfd7dc55,Dawg,268,3,55,55,8,0,0.9926,1.0,0.9941
c75274ac-6733-47b5-a34a-cbcb6335b1e2,,1,fa156d88-38a1-441b-93ec-3dad5fa904e4,Dawg,268,3,58,58,99,0,0.9926,1.0,0.9941
43362f6a-2659-4a6f-bbc6-cc878050397f,,1,b32e0d4e-fb28-402d-a707-c3b13645a475,Dawg,230,3,48,48,94,0,0.9914,1.0,0.9931
e7b05b7c-7094-46d6-9228-bb3e878e7f31,,1,b9b540ba-5d03-465d-963a-a394597abfab,Dawg,270,3,58,58,7,0,0.9926,1.0,0.9941
e4630398-5f21-4c3d-831b-3aa04eef946b,,1,16cc8287-bd7d-4818-9e21-6473d70b526c,Dawg,219,3,47,47,82,0,0.991,1.0,0.9928
a0ffdd8a-4601-4e01-969f-5c53bc8e36fa,,1,d69b5f1d-6e4a-43c3-b390-0ebd48df3a84,Dawg,328,3,59,59,97,0,0.9939,1.0,0.9952
db52a384-5e0b-4bb6-87ad-0d4b903f1427,,1,5c16b093-1266-4a98-b99a-9f6573962b29,Dawg,342,3,52,52,39,0,0.9942,1.0,0.9953
49990f52-88fd-4c85-bc28-f38371350315,,1,9db6fa8e-8a67-4acf-b210-fc0998e6fe03,Dawg,116,3,14,14,38,0,0.9831,1.0,0.9864
cc22c426-2711-4bdc-86f7-66ae165f7f98,,1,f9c167d5-f308-4416-ab26-9b053113569e,Dawg,110,3,15,15,40,0,0.9821,1.0,0.9857
86ab3592-eeda-4afe-a8e8-ab7bfb205afc,,1,c54121aa-0ab1-45b2-9aea-7cc1ad16ec0e,Dawg,307,3,46,46,100,0,0.9935,1.0,0.9948
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,1,5aa1b852-877a-44b0-baba-ba9be28b54fc,Snake2,106,3,11,11,53,1,1.0,1.0,1.0
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,2,a9921dc6-f267-4b38-b998-1fac563712f0,Snake4,70,3,8,8,95,0,0.6604,1.0,0.7283
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,3,1bd28eb9-62db-4afc-a147-c4857c3c1ca8,Snake3,70,3,7,7,32,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,4,990ec044-f907-441e-9c58-8535548ee4a3,Dawg,70,3,7,7,30,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,1,5aa1b852-877a-44b0-baba-ba9be28b54fc,Snake2,106,3,11,11,53,1,1.0,1.0,1.0
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,2,a9921dc6-f267-4b38-b998-1fac563712f0,Snake4,104,3,8,8,19,0,0.9811,1.0,0.9849
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,3,1bd28eb9-62db-4afc-a147-c4857c3c1ca8,Snake3,70,3,7,7,32,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,4,990ec044-f907-441e-9c58-8535548ee4a3,Dawg,70,3,7,7,30,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,1,5aa1b852-877a-44b0-baba-ba9be28b54fc,Snake2,106,3,11,11,53,1,1.0,1.0,1.0
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,2,a9921dc6-f267-4b38-b998-1fac563712f0,Snake4,70,3,8,8,95,0,0.6604,1.0,0.7283
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,3,1bd28eb9-62db-4afc-a147-c4857c3c1ca8,Snake3,70,3,7,7,32,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,4,990ec044-f907-441e-9c58-8535548ee4a3,Dawg,70,3,7,7,30,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,1,5aa1b852-877a-44b0-baba-ba9be28b54fc,Snake2,106,3,11,11,53,1,1.0,1.0,1.0
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,2,a9921dc6-f267-4b38-b998-1fac563712f0,Snake4,104,3,8,8,19,0,0.9811,1.0,0.9849
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,3,1bd28eb9-62db-4afc-a147-c4857c3c1ca8,Snake3,70,3,7,7,32,0,0.6604,0.8,0.6883
fc17d67d-0047-4e35-9c91-4ae8b1d08b1e,Snake2,4,990ec044-f907-441e-9c58-8535548ee4a3,Dawg,70,3,7,7,30,0,0.6604,0.8,0.6883
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,1,01683f17-db5a-47d6-9caf-9be71062c3da,Snake4,154,3,15,15,86,1,1.0,1.0,1.0
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,2,05189673-8f1c-4346-aef7-18589b46df0a,Snake3,22,3,4,4,83,0,0.1429,0.2,0.1543
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,3,65d6ca64-c5ab-4ae6-bfd0-a02a46f91a0f,Dawg,22,3,3,3,79,0,0.1429,0.0,0.1143
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,4,8422ad30-41b4-4c7a-bcfd-4a6551b3a044,Snake2,22,3,3,3,79,0,0.1429,0.0,0.1143
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,1,01683f17-db5a-47d6-9caf-9be71062c3da,Snake4,154,3,15,15,86,1,1.0,1.0,1.0
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,2,8422ad30-41b4-4c7a-bcfd-4a6551b3a044,Snake2,152,3,14,14,91,0,0.987,1.0,0.9896
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,3,05189673-8f1c-4346-aef7-18589b46df0a,Snake3,48,3,4,4,15,0,0.3117,0.2,0.2894
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,4,65d6ca64-c5ab-4ae6-bfd0-a02a46f91a0f,Dawg,22,3,3,3,79,0,0.1429,0.0,0.1143
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,1,01683f17-db5a-47d6-9caf-9be71062c3da,Snake4,154,3,15,15,86,1,1.0,1.0,1.0
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,2,8422ad30-41b4-4c7a-bcfd-4a6551b3a044,Snake2,48,3,5,5,78,0,0.3117,0.4,0.3294
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,3,05189673-8f1c-4346-aef7-18589b46df0a,Snake3,48,3,4,4,15,0,0.3117,0.2,0.2894
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,4,65d6ca64-c5ab-4ae6-bfd0-a02a46f91a0f,Dawg,22,3,3,3,79,0,0.1429,0.0,0.1143
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,1,01683f17-db5a-47d6-9caf-9be71062c3da,Snake4,154,3,15,15,86,1,1.0,1.0,1.0
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,2,8422ad30-41b4-4c7a-bcfd-4a6551b3a044,Snake2,152,3,14,14,91,0,0.987,1.0,0.9896
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,3,05189673-8f1c-4346-aef7-18589b46df0a,Snake3,48,3,4,4,15,0,0.3117,0.2,0.2894
147952e0-6dd8-4b91-86e5-ab5999a8e0c9,Snake4,4,65d6ca64-c5ab-4ae6-bfd0-a02a46f91a0f,Dawg,22,3,3,3,79,0,0.1429,0.0,0.1143
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,1,d471782d-4cdd-4be4-afea-0ce180a76827,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,2,92903383-27d5-4ead-b0d6-cfad72babcdf,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,3,565af152-a384-4537-8336-3e26c80bde9b,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,4,55176ce9-ba7b-4e49-b797-b7958fd9be5d,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
