game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,1,d471782d-4cdd-4be4-afea-0ce180a76827,Dawg,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,2,565af152-a384-4537-8336-3e26c80bde9b,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,3,92903383-27d5-4ead-b0d6-cfad72babcdf,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,4,55176ce9-ba7b-4e49-b797-b7958fd9be5d,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,1,d471782d-4cdd-4be4-afea-0ce180a76827,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,2,92903383-27d5-4ead-b0d6-cfad72babcdf,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,3,565af152-a384-4537-8336-3e26c80bde9b,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,4,55176ce9-ba7b-4e49-b797-b7958fd9be5d,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,1,d471782d-4cdd-4be4-afea-0ce180a76827,Dawg,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,2,565af152-a384-4537-8336-3e26c80bde9b,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,3,92903383-27d5-4ead-b0d6-cfad72babcdf,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
e9f33077-d6bc-4aa8-b2ef-f86d6b3066f9,,4,55176ce9-ba7b-4e49-b797-b7958fd9be5d,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,1,ce6ea545-d8ae-4517-97e8-fb9cc55e6232,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,2,42944c37-2e3d-4349-9e0f-39e290b1c080,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,3,1451c212-5972-4a3f-afc4-7cc341862141,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,4,b5150d13-6cf5-48a1-acdc-92d2a28e4db2,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,1,ce6ea545-d8ae-4517-97e8-fb9cc55e6232,Dawg,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,2,1451c212-5972-4a3f-afc4-7cc341862141,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,3,42944c37-2e3d-4349-9e0f-39e290b1c080,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,4,b5150d13-6cf5-48a1-acdc-92d2a28e4db2,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,1,ce6ea545-d8ae-4517-97e8-fb9cc55e6232,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,2,42944c37-2e3d-4349-9e0f-39e290b1c080,Snake3,10,3,3,3,91,0,0.8333,0.0,0.6667
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,3,1451c212-5972-4a3f-afc4-7cc341862141,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,4,b5150d13-6cf5-48a1-acdc-92d2a28e4db2,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,1,ce6ea545-d8ae-4517-97e8-fb9cc55e6232,Dawg,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,2,1451c212-5972-4a3f-afc4-7cc341862141,Snake2,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,3,42944c37-2e3d-4349-9e0f-39e290b1c080,Snake3,2,3,3,3,99,0,0.1667,0.0,0.1333
a63ff51c-8db0-40d6-9fe8-ace605fac7d0,,4,b5150d13-6cf5-48a1-acdc-92d2a28e4db2,Snake4,2,3,3,3,99,0,0.1667,0.0,0.1333
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,1,2f85b444-5d1d-4344-9433-4e61a2eee877,Snake3,167,3,16,16,91,1,1.0,1.0,1.0
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,2,ef704699-c9c6-49a5-8801-645fbacd5ceb,Dawg,165,3,14,14,13,0,0.988,1.0,0.9904
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,3,e2d324c4-1d8c-4d97-9a87-fb402f21a0fe,Snake4,87,3,9,9,95,0,0.521,1.0,0.6168
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,4,99d35c61-ba9b-4357-a3cc-4abc59fe4b18,Snake2,24,3,4,4,83,0,0.1437,0.2,0.155
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,1,2f85b444-5d1d-4344-9433-4e61a2eee877,Snake3,167,3,16,16,91,1,1.0,1.0,1.0
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,2,ef704699-c9c6-49a5-8801-645fbacd5ceb,Dawg,24,3,5,5,91,0,0.1437,0.4,0.195
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,3,e2d324c4-1d8c-4d97-9a87-fb402f21a0fe,Snake4,24,3,4,4,85,0,0.1437,0.2,0.155
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,4,99d35c61-ba9b-4357-a3cc-4abc59fe4b18,Snake2,24,3,4,4,83,0,0.1437,0.2,0.155
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,1,2f85b444-5d1d-4344-9433-4e61a2eee877,Snake3,167,3,16,16,91,1,1.0,1.0,1.0
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,2,ef704699-c9c6-49a5-8801-645fbacd5ceb,Dawg,165,3,14,14,13,0,0.988,1.0,0.9904
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,3,e2d324c4-1d8c-4d97-9a87-fb402f21a0fe,Snake4,87,3,9,9,95,0,0.521,1.0,0.6168
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,4,99d35c61-ba9b-4357-a3cc-4abc59fe4b18,Snake2,24,3,4,4,83,0,0.1437,0.2,0.155
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,1,2f85b444-5d1d-4344-9433-4e61a2eee877,Snake3,167,3,16,16,91,1,1.0,1.0,1.0
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,2,ef704699-c9c6-49a5-8801-645fbacd5ceb,Dawg,87,3,10,10,100,0,0.521,1.0,0.6168
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,3,e2d324c4-1d8c-4d97-9a87-fb402f21a0fe,Snake4,87,3,9,9,95,0,0.521,1.0,0.6168
30c00c47-31e1-4521-9bfc-9747a0f2eba1,Snake3,4,99d35c61-ba9b-4357-a3cc-4abc59fe4b18,Snake2,24,3,4,4,83,0,0.1437,0.2,0.155
e920f872-4d86-472f-a1ad-432592615361,Dawg,1,208f3baf-7a09-4cee-b9b0-26bd1e3050f8,Dawg,99,3,8,8,24,1,1.0,1.0,1.0
e920f872-4d86-472f-a1ad-432592615361,Dawg,2,6c22a5a4-5c6d-45cc-bfb5-fdcb4229f335,Snake2,97,3,9,9,94,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,3,5bb097f9-c7a8-4907-872b-4047fefc761b,Snake4,97,3,9,9,54,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,4,75efae53-918f-4a4a-b640-9b7d5168865f,Snake3,24,3,5,5,100,0,0.2424,0.4,0.2739
e920f872-4d86-472f-a1ad-432592615361,Dawg,1,208f3baf-7a09-4cee-b9b0-26bd1e3050f8,Dawg,99,3,8,8,24,1,1.0,1.0,1.0
e920f872-4d86-472f-a1ad-432592615361,Dawg,2,6c22a5a4-5c6d-45cc-bfb5-fdcb4229f335,Snake2,97,3,9,9,94,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,3,5bb097f9-c7a8-4907-872b-4047fefc761b,Snake4,97,3,9,9,54,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,4,75efae53-918f-4a4a-b640-9b7d5168865f,Snake3,24,3,5,5,100,0,0.2424,0.4,0.2739
e920f872-4d86-472f-a1ad-432592615361,Dawg,1,208f3baf-7a09-4cee-b9b0-26bd1e3050f8,Dawg,99,3,8,8,24,1,1.0,1.0,1.0
e920f872-4d86-472f-a1ad-432592615361,Dawg,2,6c22a5a4-5c6d-45cc-bfb5-fdcb4229f335,Snake2,24,3,6,6,99,0,0.2424,0.6,0.3139
e920f872-4d86-472f-a1ad-432592615361,Dawg,3,75efae53-918f-4a4a-b640-9b7d5168865f,Snake3,24,3,5,5,100,0,0.2424,0.4,0.2739
e920f872-4d86-472f-a1ad-432592615361,Dawg,4,5bb097f9-c7a8-4907-872b-4047fefc761b,Snake4,24,3,4,4,81,0,0.2424,0.2,0.2339
e920f872-4d86-472f-a1ad-432592615361,Dawg,1,208f3baf-7a09-4cee-b9b0-26bd1e3050f8,Dawg,99,3,8,8,24,1,1.0,1.0,1.0
e920f872-4d86-472f-a1ad-432592615361,Dawg,2,6c22a5a4-5c6d-45cc-bfb5-fdcb4229f335,Snake2,97,3,9,9,94,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,3,5bb097f9-c7a8-4907-872b-4047fefc761b,Snake4,97,3,9,9,54,0,0.9798,1.0,0.9838
e920f872-4d86-472f-a1ad-432592615361,Dawg,4,75efae53-918f-4a4a-b640-9b7d5168865f,Snake3,24,3,5,5,100,0,0.2424,0.4,0.2739
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,1,87820f69-99a8-43e9-9024-39fa796bf866,Dawg,238,3,24,24,97,1,1.0,1.0,1.0
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,2,8820ca90-d100-4df5-ab69-5ee0cc110e11,Snake2,236,3,19,19,95,0,0.9916,1.0,0.9933
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,3,b0878ac6-6b4a-49b7-a9ce-7b38ad4c4479,Snake4,54,3,10,10,83,0,0.2269,1.0,0.3815
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,4,8e7fc6d7-34cd-4a6a-a006-598843ec7b6f,Snake3,17,3,3,3,84,0,0.0714,0.0,0.0571
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,1,87820f69-99a8-43e9-9024-39fa796bf866,Dawg,238,3,24,24,97,1,1.0,1.0,1.0
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,2,8820ca90-d100-4df5-ab69-5ee0cc110e11,Snake2,236,3,19,19,95,0,0.9916,1.0,0.9933
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,3,b0878ac6-6b4a-49b7-a9ce-7b38ad4c4479,Snake4,54,3,10,10,83,0,0.2269,1.0,0.3815
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,4,8e7fc6d7-34cd-4a6a-a006-598843ec7b6f,Snake3,17,3,3,3,84,0,0.0714,0.0,0.0571
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,1,87820f69-99a8-43e9-9024-39fa796bf866,Dawg,238,3,24,24,97,1,1.0,1.0,1.0
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,2,b0878ac6-6b4a-49b7-a9ce-7b38ad4c4479,Snake4,17,3,5,5,92,0,0.0714,0.4,0.1371
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,3,8820ca90-d100-4df5-ab69-5ee0cc110e11,Snake2,17,3,3,3,84,0,0.0714,0.0,0.0571
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,4,8e7fc6d7-34cd-4a6a-a006-598843ec7b6f,Snake3,17,3,3,3,84,0,0.0714,0.0,0.0571
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,1,87820f69-99a8-43e9-9024-39fa796bf866,Dawg,238,3,24,24,97,1,1.0,1.0,1.0
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,2,b0878ac6-6b4a-49b7-a9ce-7b38ad4c4479,Snake4,54,3,10,10,83,0,0.2269,1.0,0.3815
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,3,8820ca90-d100-4df5-ab69-5ee0cc110e11,Snake2,54,3,5,5,99,0,0.2269,0.4,0.2615
fea384db-51ef-4682-8d9f-16bf3d3a0c56,Dawg,4,8e7fc6d7-34cd-4a6a-a006-598843ec7b6f,Snake3,17,3,3,3,84,0,0.0714,0.0,0.0571
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,1,7eb5538d-801e-4332-8a19-beb3a8c978fe,Snake4,116,3,9,9,23,1,1.0,1.0,1.0
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,2,5946885f-9399-40e6-a6ac-5f877c12a506,Snake2,114,3,12,12,27,0,0.9828,1.0,0.9862
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,3,36ec56ba-87a6-4bd2-8ede-2681f4a315cf,Dawg,112,3,9,9,100,0,0.9655,1.0,0.9724
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,4,726c0237-3273-49f7-93ee-ec0a56525ce2,Snake3,43,3,4,4,68,0,0.3707,0.2,0.3366
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,1,7eb5538d-801e-4332-8a19-beb3a8c978fe,Snake4,116,3,9,9,23,1,1.0,1.0,1.0
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,2,5946885f-9399-40e6-a6ac-5f877c12a506,Snake2,112,3,12,12,29,0,0.9655,1.0,0.9724
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,3,36ec56ba-87a6-4bd2-8ede-2681f4a315cf,Dawg,112,3,9,9,100,0,0.9655,1.0,0.9724
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,4,726c0237-3273-49f7-93ee-ec0a56525ce2,Snake3,43,3,4,4,68,0,0.3707,0.2,0.3366
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,1,7eb5538d-801e-4332-8a19-beb3a8c978fe,Snake4,116,3,9,9,23,1,1.0,1.0,1.0
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,2,5946885f-9399-40e6-a6ac-5f877c12a506,Snake2,114,3,12,12,27,0,0.9828,1.0,0.9862
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,3,36ec56ba-87a6-4bd2-8ede-2681f4a315cf,Dawg,112,3,9,9,100,0,0.9655,1.0,0.9724
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,4,726c0237-3273-49f7-93ee-ec0a56525ce2,Snake3,43,3,4,4,68,0,0.3707,0.2,0.3366
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,1,7eb5538d-801e-4332-8a19-beb3a8c978fe,Snake4,116,3,9,9,23,1,1.0,1.0,1.0
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,2,5946885f-9399-40e6-a6ac-5f877c12a506,Snake2,43,3,8,8,98,0,0.3707,1.0,0.4966
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,3,36ec56ba-87a6-4bd2-8ede-2681f4a315cf,Dawg,43,3,5,5,71,0,0.3707,0.4,0.3766
3dade1c7-fa17-48eb-821b-1c98a3d5c74a,Snake4,4,726c0237-3273-49f7-93ee-ec0a56525ce2,Snake3,43,3,4,4,68,0,0.3707,0.2,0.3366
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,1,88bdbb2e-f0d3-49fb-be38-daf7bd89f910,Snake2,135,3,9,9,90,1,1.0,1.0,1.0
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,2,87510f23-ae0f-47af-b48e-c1bcc38d5826,Snake4,112,3,11,11,22,0,0.8296,1.0,0.8637
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,3,6458e7fb-cd09-4c51-949b-db31cf55d6d6,Dawg,112,3,9,9,25,0,0.8296,1.0,0.8637
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,4,d4f80e93-d2f7-430b-99bb-ad4099c57393,Snake3,52,3,7,7,100,0,0.3852,0.8,0.4681
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,1,88bdbb2e-f0d3-49fb-be38-daf7bd89f910,Snake2,135,3,9,9,90,1,1.0,1.0,1.0
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,2,87510f23-ae0f-47af-b48e-c1bcc38d5826,Snake4,133,3,11,11,1,0,0.9852,1.0,0.9881
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,3,6458e7fb-cd09-4c51-949b-db31cf55d6d6,Dawg,112,3,9,9,25,0,0.8296,1.0,0.8637
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,4,d4f80e93-d2f7-430b-99bb-ad4099c57393,Snake3,52,3,7,7,100,0,0.3852,0.8,0.4681
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,1,88bdbb2e-f0d3-49fb-be38-daf7bd89f910,Snake2,135,3,9,9,90,1,1.0,1.0,1.0
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,2,6458e7fb-cd09-4c51-949b-db31cf55d6d6,Dawg,52,3,8,8,97,0,0.3852,1.0,0.5081
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,3,d4f80e93-d2f7-430b-99bb-ad4099c57393,Snake3,52,3,7,7,100,0,0.3852,0.8,0.4681
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,4,87510f23-ae0f-47af-b48e-c1bcc38d5826,Snake4,52,3,6,6,65,0,0.3852,0.6,0.4281
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,1,88bdbb2e-f0d3-49fb-be38-daf7bd89f910,Snake2,135,3,9,9,90,1,1.0,1.0,1.0
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,2,87510f23-ae0f-47af-b48e-c1bcc38d5826,Snake4,133,3,11,11,1,0,0.9852,1.0,0.9881
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,3,6458e7fb-cd09-4c51-949b-db31cf55d6d6,Dawg,112,3,9,9,25,0,0.8296,1.0,0.8637
4443fd90-0b1a-486e-91ca-75bba50f8c91,Snake2,4,d4f80e93-d2f7-430b-99bb-ad4099c57393,Snake3,52,3,7,7,100,0,0.3852,0.8,0.4681
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,1,da13e09f-cdb9-438f-a1a5-f40a92007b0a,Dawg,140,3,13,13,100,1,1.0,1.0,1.0
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,2,0b6cddbf-27eb-4856-b7ec-4c190f1821db,Snake2,138,3,9,9,16,0,0.9857,1.0,0.9886
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,3,4f1f92c9-de24-44e0-9807-a49749f2df1c,Snake4,134,3,8,8,22,0,0.9571,1.0,0.9657
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,4,5e2cc7a2-00b7-4b44-b1e0-92ff0068fd4e,Snake3,82,3,8,8,36,0,0.5857,1.0,0.6686
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,1,da13e09f-cdb9-438f-a1a5-f40a92007b0a,Dawg,140,3,13,13,100,1,1.0,1.0,1.0
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,2,0b6cddbf-27eb-4856-b7ec-4c190f1821db,Snake2,138,3,9,9,16,0,0.9857,1.0,0.9886
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,3,4f1f92c9-de24-44e0-9807-a49749f2df1c,Snake4,134,3,8,8,22,0,0.9571,1.0,0.9657
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,4,5e2cc7a2-00b7-4b44-b1e0-92ff0068fd4e,Snake3,82,3,8,8,36,0,0.5857,1.0,0.6686
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,1,da13e09f-cdb9-438f-a1a5-f40a92007b0a,Dawg,140,3,13,13,100,1,1.0,1.0,1.0
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,2,0b6cddbf-27eb-4856-b7ec-4c190f1821db,Snake2,82,3,8,8,96,0,0.5857,1.0,0.6686
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,3,5e2cc7a2-00b7-4b44-b1e0-92ff0068fd4e,Snake3,82,3,8,8,36,0,0.5857,1.0,0.6686
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,4,4f1f92c9-de24-44e0-9807-a49749f2df1c,Snake4,82,3,6,6,85,0,0.5857,0.6,0.5886
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,1,da13e09f-cdb9-438f-a1a5-f40a92007b0a,Dawg,140,3,13,13,100,1,1.0,1.0,1.0
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,2,0b6cddbf-27eb-4856-b7ec-4c190f1821db,Snake2,134,3,9,9,20,0,0.9571,1.0,0.9657
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,3,4f1f92c9-de24-44e0-9807-a49749f2df1c,Snake4,134,3,8,8,22,0,0.9571,1.0,0.9657
05a3dfd9-e82e-4d6c-ad13-9d8eba8df3b5,Dawg,4,5e2cc7a2-00b7-4b44-b1e0-92ff0068fd4e,Snake3,82,3,8,8,36,0,0.5857,1.0,0.6686
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,1,0f6db145-386a-4171-9fd6-b238988bcb82,Snake4,139,3,12,12,96,1,1.0,1.0,1.0
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,2,be5b4997-1e7a-4f81-ab2d-4e8ad1aec725,Snake3,61,3,9,9,98,0,0.4388,1.0,0.5511
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,3,1b0e5e1c-fc16-4526-8a56-8cb496aa6e3b,Dawg,61,3,6,6,34,0,0.4388,0.6,0.4711
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,4,3ea87957-7dad-4856-84b8-05e89196823e,Snake2,11,3,4,4,98,0,0.0791,0.2,0.1033
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,1,0f6db145-386a-4171-9fd6-b238988bcb82,Snake4,139,3,12,12,96,1,1.0,1.0,1.0
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,2,3ea87957-7dad-4856-84b8-05e89196823e,Snake2,11,3,4,4,98,0,0.0791,0.2,0.1033
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,3,1b0e5e1c-fc16-4526-8a56-8cb496aa6e3b,Dawg,11,3,3,3,90,0,0.0791,0.0,0.0633
