game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,4,be5b4997-1e7a-4f81-ab2d-4e8ad1aec725,Snake3,11,3,3,3,90,0,0.0791,0.0,0.0633
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,1,0f6db145-386a-4171-9fd6-b238988bcb82,Snake4,139,3,12,12,96,1,1.0,1.0,1.0
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,2,be5b4997-1e7a-4f81-ab2d-4e8ad1aec725,Snake3,137,3,15,15,27,0,0.9856,1.0,0.9885
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,3,1b0e5e1c-fc16-4526-8a56-8cb496aa6e3b,Dawg,61,3,6,6,34,0,0.4388,0.6,0.4711
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,4,3ea87957-7dad-4856-84b8-05e89196823e,Snake2,11,3,4,4,98,0,0.0791,0.2,0.1033
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,1,0f6db145-386a-4171-9fd6-b238988bcb82,Snake4,139,3,12,12,96,1,1.0,1.0,1.0
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,2,be5b4997-1e7a-4f81-ab2d-4e8ad1aec725,Snake3,137,3,15,15,27,0,0.9856,1.0,0.9885
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,3,1b0e5e1c-fc16-4526-8a56-8cb496aa6e3b,Dawg,61,3,6,6,34,0,0.4388,0.6,0.4711
fd5295d2-d560-4873-a5ca-ed0549cb1485,Snake4,4,3ea87957-7dad-4856-84b8-05e89196823e,Snake2,11,3,4,4,98,0,0.0791,0.2,0.1033
648c728d-6a66-475d-8163-12ee5dd44eae,Dawg,1,7e65ae58-d545-4fff-9a9a-44037f7a52dd,Dawg,18,3,6,6,94,1,1.0,0.6,0.92
648c728d-6a66-475d-8163-12ee5dd44eae,Dawg,2,8a013d07-1ae8-4c39-be55-b85ee362e0e0,Snake2,16,3,8,8,100,0,0.8889,1.0,0.9111
648c728d-6a66-475d-8163-12ee5dd44eae,Dawg,1,7e65ae58-d545-4fff-9a9a-44037f7a52dd,Dawg,18,3,6,6,94,1,1.0,0.6,0.92
648c728d-6a66-475d-8163-12ee5dd44eae,Dawg,2,8a013d07-1ae8-4c39-be55-b85ee362e0e0,Snake2,16,3,8,8,100,0,0.8889,1.0,0.9111
6a87883d-a883-4b4b-8bd1-ebcf357e86bf,Dawg,1,c3dbd53a-d9b8-4c7c-ad9b-f84c695aac3b,Dawg,25,3,7,7,99,1,1.0,0.8,0.96
6a87883d-a883-4b4b-8bd1-ebcf357e86bf,Dawg,2,acd297d0-351c-46ef-87a7-3671acb51c26,Snake2,23,3,10,10,100,0,0.92,1.0,0.936
6a87883d-a883-4b4b-8bd1-ebcf357e86bf,Dawg,1,c3dbd53a-d9b8-4c7c-ad9b-f84c695aac3b,Dawg,25,3,7,7,99,1,1.0,0.8,0.96
6a87883d-a883-4b4b-8bd1-ebcf357e86bf,Dawg,2,acd297d0-351c-46ef-87a7-3671acb51c26,Snake2,23,3,10,10,100,0,0.92,1.0,0.936
272d9a13-7333-44a7-a9fb-e2aee2299230,Snake2,1,9fc5eee2-04d9-4da7-b4ff-3a26f7108b5c,Snake2,24,3,9,9,100,1,1.0,1.0,1.0
272d9a13-7333-44a7-a9fb-e2aee2299230,Snake2,2,c047f6df-3339-44cf-b2b7-47600188b202,Dawg,22,3,6,6,100,0,0.9167,0.6,0.8533
272d9a13-7333-44a7-a9fb-e2aee2299230,Snake2,1,9fc5eee2-04d9-4da7-b4ff-3a26f7108b5c,Snake2,24,3,9,9,100,1,1.0,1.0,1.0
272d9a13-7333-44a7-a9fb-e2aee2299230,Snake2,2,c047f6df-3339-44cf-b2b7-47600188b202,Dawg,22,3,6,6,100,0,0.9167,0.6,0.8533
e25d0133-e3ee-4bad-9782-ceb08af03778,,1,83f88299-373d-429c-be48-bcdc4f44073c,Dawg,56,3,22,22,89,0,0.9655,1.0,0.9724
d0bbbd58-4f77-459a-b5f3-6dbc637a3102,,1,25fbc142-18cc-4a1f-a64f-e2121757ad6e,Dawg,49,3,20,20,93,0,0.9608,1.0,0.9686
e2759583-c174-4a51-989e-c6552bd68489,,1,a97d42d1-a95e-49f5-a5a5-05d2b5080f5f,Dawg,55,3,21,21,95,0,0.9649,1.0,0.9719
c7d78b29-6dd0-4a12-9526-4555fe0e0621,,1,69f62549-f432-429d-8bc8-c9d6253efe77,Dawg,135,3,35,35,100,0,0.9854,1.0,0.9883
795ca488-e625-46b9-9421-3566452bb595,,1,4dd88696-9fbf-43eb-bc3e-c9f6a5364a8d,Dawg,111,3,27,27,94,0,0.9823,1.0,0.9858
4074fcd0-42ba-4de4-a879-a562a92274bd,,1,bb4750af-3044-4377-a9e9-50f1f988895b,Dawg,264,3,50,50,99,0,0.9925,1.0,0.994
6b19a165-cfdf-436b-8417-db961869f467,,1,14a3a0a4-9b04-4bda-9a05-8bc771a32c12,Dawg,131,3,23,23,96,0,0.985,1.0,0.988
ff594e0f-b968-4102-b0bf-5c20c3f56588,,1,45b3b81f-e400-4535-81c7-37e8383d192b,Dawg,227,3,38,38,76,0,0.9913,1.0,0.993
8d43c64b-f106-484f-bee9-d8602ca299ea,,1,ad85f5d4-f91f-4503-8ddc-7abcff2a75d4,Dawg,391,3,79,79,100,0,0.9949,1.0,0.9959
b54af146-0740-47d0-b52f-4a41b7d72bac,,1,1f85da38-2d9f-4f8f-bdc7-2dad6b4bbc3c,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
928324f6-ccfc-4655-badd-97a144b9a649,,1,93f82461-1445-4f19-a86c-60c235c8ddb7,Dawg,302,3,49,49,36,0,0.9934,1.0,0.9947
156c6341-a309-484c-8cf1-c7af61df2ab2,,1,4037973c-d08d-484e-89ec-6151e6bb269d,Dawg,414,3,75,75,100,0,0.9952,1.0,0.9962
aebea46d-a389-4fb8-ba30-76e3e8820079,,1,9e9fc92c-57ab-463b-add8-da5270be9207,Dawg,320,3,52,52,32,0,0.9938,1.0,0.995
8ed72ca1-5053-41c0-a0a4-8bf8468857bd,,1,9166f178-9d48-4aec-817e-87daaaf79e9d,Dawg,221,3,29,29,93,0,0.991,1.0,0.9928
3d4e5dc0-3218-4aab-85b2-e38e6b7a005c,,1,289c4260-03f1-4219-a961-df293198231f,Dawg,268,3,36,36,28,0,0.9926,1.0,0.9941
73e740c5-395f-4ce7-9497-285356476fed,,1,17b5bacf-29f1-4100-87b7-7617e99c43b7,Dawg,51,3,9,9,100,0,0.9623,1.0,0.9698
2a3727a2-e429-4c23-a74d-14bd6e19cae7,,1,720965ac-c6f0-4a31-b84a-42f75385568d,Dawg,348,3,65,65,97,0,0.9943,1.0,0.9954
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,1,a43b9828-d62b-4ea5-8bc3-8252ae6ef41d,Snake3,116,3,11,11,97,1,1.0,1.0,1.0
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,2,d9239c1a-d52f-4d67-935d-2e30faa2d527,Snake4,114,3,10,10,42,0,0.9828,1.0,0.9862
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,3,68a9781c-28d7-404a-8736-4f260d8cf6bf,Snake2,71,3,11,11,26,0,0.6121,1.0,0.6897
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,4,b11d2783-711a-423d-87cc-3bd556ded10c,Dawg,15,3,5,5,98,0,0.1293,0.4,0.1834
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,1,a43b9828-d62b-4ea5-8bc3-8252ae6ef41d,Snake3,116,3,11,11,97,1,1.0,1.0,1.0
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,2,b11d2783-711a-423d-87cc-3bd556ded10c,Dawg,15,3,5,5,98,0,0.1293,0.4,0.1834
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,3,68a9781c-28d7-404a-8736-4f260d8cf6bf,Snake2,15,3,4,4,98,0,0.1293,0.2,0.1434
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,4,d9239c1a-d52f-4d67-935d-2e30faa2d527,Snake4,15,3,4,4,90,0,0.1293,0.2,0.1434
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,1,a43b9828-d62b-4ea5-8bc3-8252ae6ef41d,Snake3,116,3,11,11,97,1,1.0,1.0,1.0
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,2,68a9781c-28d7-404a-8736-4f260d8cf6bf,Snake2,71,3,11,11,26,0,0.6121,1.0,0.6897
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,3,d9239c1a-d52f-4d67-935d-2e30faa2d527,Snake4,71,3,7,7,100,0,0.6121,0.8,0.6497
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,4,b11d2783-711a-423d-87cc-3bd556ded10c,Dawg,15,3,5,5,98,0,0.1293,0.4,0.1834
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,1,a43b9828-d62b-4ea5-8bc3-8252ae6ef41d,Snake3,116,3,11,11,97,1,1.0,1.0,1.0
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,2,d9239c1a-d52f-4d67-935d-2e30faa2d527,Snake4,114,3,10,10,42,0,0.9828,1.0,0.9862
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,3,68a9781c-28d7-404a-8736-4f260d8cf6bf,Snake2,71,3,11,11,26,0,0.6121,1.0,0.6897
abdef3f8-2269-47dd-a2c4-3c53661fff39,Snake3,4,b11d2783-711a-423d-87cc-3bd556ded10c,Dawg,15,3,5,5,98,0,0.1293,0.4,0.1834
d39af744-518c-4cf7-aff9-295958d65af7,Dawg,1,d5863646-a89f-4418-9f85-a4163c684cb2,Dawg,128,3,12,12,91,1,1.0,1.0,1.0
d39af744-518c-4cf7-aff9-295958d65af7,Dawg,2,5a89283a-9fa9-46fd-93a4-6f6d4e0a6edb,Snake2,126,3,14,14,42,0,0.9844,1.0,0.9875
d39af744-518c-4cf7-aff9-295958d65af7,Dawg,1,d5863646-a89f-4418-9f85-a4163c684cb2,Dawg,128,3,12,12,91,1,1.0,1.0,1.0
d39af744-518c-4cf7-aff9-295958d65af7,Dawg,2,5a89283a-9fa9-46fd-93a4-6f6d4e0a6edb,Snake2,126,3,14,14,42,0,0.9844,1.0,0.9875
5a78305d-ff72-41f2-88f3-ea672df93926,,1,83de5530-0d8e-4c84-ac29-49c15224bdd5,Dawg,276,3,46,46,97,0,0.9928,1.0,0.9942
7bb83d24-b8aa-430d-9686-c477dc878bec,,1,7af1fb43-da76-47b0-8b90-edb698b1c7d7,Dawg,306,3,51,51,100,0,0.9935,1.0,0.9948
90af003d-a449-47d7-a967-a4a6417e487f,,1,addefb20-4342-449e-8310-a04302c6329f,Dawg,130,3,17,17,32,0,0.9848,1.0,0.9879
01d5898b-fce5-435b-9839-44653a479a2f,,1,c6364979-24d9-48bf-a5bf-804e5a1afbcc,Dawg,162,3,24,24,41,0,0.9878,1.0,0.9902
e3444a32-c0ba-4088-8858-6cb4757677a5,,1,1534847a-8fff-487e-adfc-ed85a4c503b5,Dawg,10,3,3,3,91,0,0.8333,0.0,0.6667
80104a10-ca13-4474-a6b8-16458086c1a3,,1,73cd94cf-bbdd-4f55-ad56-1971062c6b5c,Dawg,395,3,71,71,100,0,0.995,1.0,0.996
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,1,c202edb0-5c3a-4551-94c9-13d3aa49c740,zcomboCode,51,3,8,8,99,1,1.0,1.0,1.0
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,2,41e64d68-3d43-430d-8646-68785966c001,noUCB,30,3,5,5,85,0,0.5882,0.4,0.5506
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,3,36e5b04a-bac0-45fa-802d-6013173e61ea,MCTS,30,3,5,5,70,0,0.5882,0.4,0.5506
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,1,c202edb0-5c3a-4551-94c9-13d3aa49c740,zcomboCode,51,3,8,8,99,1,1.0,1.0,1.0
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,2,41e64d68-3d43-430d-8646-68785966c001,noUCB,49,3,5,5,24,0,0.9608,0.4,0.8486
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,3,36e5b04a-bac0-45fa-802d-6013173e61ea,MCTS,30,3,5,5,70,0,0.5882,0.4,0.5506
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,1,c202edb0-5c3a-4551-94c9-13d3aa49c740,zcomboCode,51,3,8,8,99,1,1.0,1.0,1.0
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,2,41e64d68-3d43-430d-8646-68785966c001,noUCB,49,3,5,5,24,0,0.9608,0.4,0.8486
cff4a5d9-c3bb-46bc-bd00-6dfaa3169fd2,zcomboCode,3,36e5b04a-bac0-45fa-802d-6013173e61ea,MCTS,30,3,5,5,70,0,0.5882,0.4,0.5506
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,1,5163709c-1da6-4f0d-8490-948ea939cb0b,MCTS,162,3,9,9,37,1,1.0,1.0,1.0
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,2,4de2791f-a4ea-4268-8877-5e8a5a6dd1ad,zcomboCode,160,3,16,16,22,0,0.9877,1.0,0.9901
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,3,e430a3e4-525a-4d34-8436-306299e3203b,Snake4,52,3,6,6,91,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,4,e458e4e9-3763-4280-b6d2-c4e3ac8050e3,noUCB,52,3,6,6,83,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,1,5163709c-1da6-4f0d-8490-948ea939cb0b,MCTS,162,3,9,9,37,1,1.0,1.0,1.0
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,2,e430a3e4-525a-4d34-8436-306299e3203b,Snake4,52,3,6,6,91,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,3,e458e4e9-3763-4280-b6d2-c4e3ac8050e3,noUCB,52,3,6,6,83,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,4,4de2791f-a4ea-4268-8877-5e8a5a6dd1ad,zcomboCode,52,3,6,6,65,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,1,5163709c-1da6-4f0d-8490-948ea939cb0b,MCTS,162,3,9,9,37,1,1.0,1.0,1.0
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,2,4de2791f-a4ea-4268-8877-5e8a5a6dd1ad,zcomboCode,160,3,16,16,22,0,0.9877,1.0,0.9901
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,3,e430a3e4-525a-4d34-8436-306299e3203b,Snake4,52,3,6,6,91,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,4,e458e4e9-3763-4280-b6d2-c4e3ac8050e3,noUCB,52,3,6,6,83,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,1,5163709c-1da6-4f0d-8490-948ea939cb0b,MCTS,162,3,9,9,37,1,1.0,1.0,1.0
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,2,e430a3e4-525a-4d34-8436-306299e3203b,Snake4,52,3,6,6,91,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,3,e458e4e9-3763-4280-b6d2-c4e3ac8050e3,noUCB,52,3,6,6,83,0,0.321,0.6,0.3768
9025169b-ca1a-4686-aa81-b6bacc5a1182,MCTS,4,4de2791f-a4ea-4268-8877-5e8a5a6dd1ad,zcomboCode,52,3,6,6,65,0,0.321,0.6,0.3768
7c6fe457-c4ad-449a-b241-6f59fe4b43d9,,1,b434a3ef-5a34-4320-8824-32b8c937ca5f,MCTS,438,3,81,81,100,0,0.9955,1.0,0.9964
ee84273e-af47-4852-9170-17cf31b7133a,,1,d40c9d1a-19a9-4bdc-bd42-6dbfce75b6ab,MCTS,385,3,73,73,100,0,0.9948,1.0,0.9959
a2dafa1e-41d1-4133-b5c0-8c2b7d6e9779,,1,e4bcde46-8df8-499d-a24d-bf66d9c54f4e,MCTS,438,3,87,87,100,0,0.9955,1.0,0.9964
58993c8f-1a47-4cd3-b3a6-17002f76dc15,,1,df718d6a-5a14-4720-8d69-717cf38c9b34,MCTS,312,3,49,49,42,0,0.9936,1.0,0.9949
399096f6-a3a1-4172-acdb-38134a21af4f,,1,5d73ceb8-180b-42d7-8af9-c17177230058,MCTS,419,3,77,77,100,0,0.9952,1.0,0.9962
c2b872f4-0e5a-4675-a8e7-f95789844b02,,1,b5fea190-0eb6-403e-9415-1e16db1d03b0,MCTS,140,3,20,20,42,0,0.9859,1.0,0.9887
ae07ce97-36f9-4b69-a4f7-aab05b06d530,,1,59d0d4a3-fe41-4bb1-9834-a360ed17cdc0,MCTS,5,3,4,4,98,0,0.7143,0.2,0.6114
a2507007-96d7-4eda-90ae-0ce646d52610,,1,16738b49-6f1b-4649-b10d-7d031d1ca255,MCTS,386,3,72,72,99,0,0.9948,1.0,0.9959
8372c8b9-9f5f-4c1b-b0b6-6549ab298d10,,1,c6f7cab6-bd44-4d06-85b6-82c4dede7a7b,MCTS,447,3,92,92,45,0,0.9955,1.0,0.9964
be40e538-6bf9-4cae-8242-987c41035d20,,1,4211d29f-3a9b-4ce3-93f4-4314704a1ed9,MCTS,419,3,90,90,100,0,0.9952,1.0,0.9962
5daf1ed6-7ceb-4b38-a1ad-7e3ac961650b,,1,95647b6c-9287-4485-a303-f1f53c6f18ec,MCTS,54,3,4,4,1,0,0.9643,0.2,0.8114
fe9abe36-9379-460c-a9f0-e0b09bf559c5,,1,9377cb50-9f26-4cef-b331-678b79bb47a5,MCTS,363,3,70,70,100,0,0.9945,1.0,0.9956
f03e7cf8-439b-444c-beb5-475f8db89245,,1,68a81694-8eea-4b4d-b2f7-8170556bc237,MCTS,153,3,10,10,1,0,0.9871,1.0,0.9897
cf3401fc-ff93-4719-926c-6ede709c7151,,1,038f9f05-330a-4212-8150-af6e51d1d87e,MCTS,459,3,91,91,100,0,0.9957,1.0,0.9965
c05ee7b9-734c-4aa6-b406-5d1005a7174a,,1,4fc803fb-1af1-455c-b5a5-6b976059881b,MCTS,338,3,56,56,100,0,0.9941,1.0,0.9953
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,1,ada1ec63-5dbd-443f-8cc0-1f6ff49dc95f,Snake3,108,3,13,13,36,1,1.0,1.0,1.0
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,2,0eb6b021-4d55-43bd-bac3-d98cbfac0c2e,Snake1,106,3,9,9,1,0,0.9815,1.0,0.9852
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,3,8a2c7c27-77bd-4396-bc6b-8cec5363a840,Snake4,104,3,10,10,7,0,0.963,1.0,0.9704
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,4,3ba86ea8-b262-4460-b902-4a41087a19a7,Snake2,41,3,5,5,55,0,0.3796,0.4,0.3837
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,1,ada1ec63-5dbd-443f-8cc0-1f6ff49dc95f,Snake3,108,3,13,13,36,1,1.0,1.0,1.0
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,2,0eb6b021-4d55-43bd-bac3-d98cbfac0c2e,Snake1,41,3,5,5,100,0,0.3796,0.4,0.3837
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,3,8a2c7c27-77bd-4396-bc6b-8cec5363a840,Snake4,41,3,5,5,83,0,0.3796,0.4,0.3837
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,4,3ba86ea8-b262-4460-b902-4a41087a19a7,Snake2,41,3,5,5,55,0,0.3796,0.4,0.3837
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,1,ada1ec63-5dbd-443f-8cc0-1f6ff49dc95f,Snake3,108,3,13,13,36,1,1.0,1.0,1.0
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,2,0eb6b021-4d55-43bd-bac3-d98cbfac0c2e,Snake1,106,3,9,9,1,0,0.9815,1.0,0.9852
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,3,8a2c7c27-77bd-4396-bc6b-8cec5363a840,Snake4,104,3,10,10,7,0,0.963,1.0,0.9704
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,4,3ba86ea8-b262-4460-b902-4a41087a19a7,Snake2,41,3,5,5,55,0,0.3796,0.4,0.3837
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,1,ada1ec63-5dbd-443f-8cc0-1f6ff49dc95f,Snake3,108,3,13,13,36,1,1.0,1.0,1.0
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,2,8a2c7c27-77bd-4396-bc6b-8cec5363a840,Snake4,104,3,10,10,7,0,0.963,1.0,0.9704
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,3,0eb6b021-4d55-43bd-bac3-d98cbfac0c2e,Snake1,104,3,9,9,3,0,0.963,1.0,0.9704
cace33a2-d2c0-44ae-89b0-3e0f0d4946e3,Snake3,4,3ba86ea8-b262-4460-b902-4a41087a19a7,Snake2,41,3,5,5,55,0,0.3796,0.4,0.3837
1c2d8f1a-e370-41ab-812b-e51e5a64b099,,1,01f638e8-ce0e-4691-9d0c-df1b8425c285,Snake1,333,3,57,57,100,0,0.994,1.0,0.9952
a06763cd-0868-4269-be69-99099a960efc,,1,63fbf369-16e0-43f4-8cda-3af810f82cbe,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
2033b50e-d725-4603-ac41-90d0202c25e7,,1,c73202ec-0118-4fde-bf65-34ca7fac54b3,Snake1,304,3,49,49,35,0,0.9935,1.0,0.9948
70a43115-94f4-49d7-a8c0-036a43a5167a,,1,efe6a035-ca8e-49a1-9029-bcb98860a898,Snake1,373,3,65,65,99,0,0.9947,1.0,0.9957
916c002a-d6fd-4f19-9936-6083f8460257,,1,3e76c862-5269-4ba4-86c4-ddd0eaf9014f,Snake1,380,3,57,57,99,0,0.9948,1.0,0.9958
245865b5-b7a4-4b18-91e0-5d548c89a494,,1,b69205c7-ea7c-4856-8643-cd2215f7129a,Snake1,281,3,39,39,1,0,0.9929,1.0,0.9943
85303a72-8033-4661-b14a-6407047655a5,,1,3675bb06-6041-45c3-8a54-2eb56d6fc077,Snake1,269,3,50,50,2,0,0.9926,1.0,0.9941
40f866bc-3de5-442b-b1ab-9d855c4fc9a6,,1,dd2d0cf4-013d-440c-b91c-bfd3bbbd3a75,Snake1,106,3,10,10,1,0,0.9815,1.0,0.9852
5f3045f5-fb16-475a-904c-0205f677906d,,1,678b181f-cf60-444d-b6e6-f617937de00f,Snake1,291,3,51,51,100,0,0.9932,1.0,0.9945
8ad31b01-1e77-4163-b7ea-e104d809e948,,1,6a57abba-e434-40d6-87af-86e6c778436c,Snake1,347,3,60,60,100,0,0.9943,1.0,0.9954
dd8fdaf1-898e-41d0-93e3-7e3d96357722,,1,ecd9532a-d408-4781-a529-a4a9a30a7f75,Snake1,410,3,74,74,100,0,0.9951,1.0,0.9961
